name,width,height
Pamela_Anderson_0003.jpg,304.0,304.0
Pamela_Anderson_0004.jpg,296.0,296.0
Pamela_Melroy_0001.jpg,303.0,303.0
Paola_Espinoza_0001.jpg,298.0,298.0
Paradorn_Srichaphan_0001.jpg,298.0,298.0
Paradorn_Srichaphan_0002.jpg,290.0,290.0
Paradorn_Srichaphan_0008.jpg,300.0,300.0
Paris_Hilton_0002.jpg,299.0,299.0
Park_Jung_Sung_0001.jpg,304.0,304.0
Parris_Glendening_0001.jpg,293.0,293.0
Parris_Glendening_0002.jpg,291.0,291.0
Pascal_Affi_Nguessan_0001.jpg,307.0,307.0
Pascal_Lamy_0001.jpg,306.0,306.0
Pascal_Lamy_0002.jpg,297.0,297.0
Pascal_Quignard_0002.jpg,304.0,304.0
Pascal_Rheaume_0001.jpg,293.0,293.0
Patricia_Clarkson_0002.jpg,295.0,295.0
Patricia_Clarkson_0003.jpg,311.0,311.0
Patricia_Clarkson_0004.jpg,295.0,295.0
Patricia_Garone_0001.jpg,297.0,297.0
Patricia_Hearst_0001.jpg,297.0,297.0
Patricia_Heaton_0002.jpg,293.0,293.0
Patricia_Johnson_0001.jpg,290.0,290.0
Patricia_Phillips_0001.jpg,290.0,290.0
Patricia_Russo_0001.jpg,290.0,290.0
Patrick_Bourrat_0001.jpg,296.0,296.0
Patrick_Clawsen_0001.jpg,305.0,305.0
Patrick_Coleman_0001.jpg,312.0,312.0
Patrick_Eaves_0001.jpg,290.0,290.0
Patrick_Kron_0001.jpg,303.0,303.0
Patrick_Leahy_0001.jpg,292.0,292.0
Patrick_Rafter_0001.jpg,292.0,292.0
Patrick_Roy_0001.jpg,300.0,300.0
Patrick_Stewart_0001.jpg,298.0,298.0
Patti_Balgojevich_0001.jpg,309.0,309.0
Patti_Lank_0001.jpg,285.0,285.0
Patti_Smith_0001.jpg,293.0,293.0
Patty_Schnyder_0001.jpg,298.0,298.0
Patty_Schnyder_0003.jpg,298.0,298.0
Pat_Burns_0002.jpg,300.0,300.0
Pat_Cox_0002.jpg,291.0,291.0
Pat_DAmuro_0001.jpg,305.0,305.0
Pat_Riley_0001.jpg,289.0,289.0
Pat_Rochester_0001.jpg,310.0,310.0
Pat_Summerall_0001.jpg,287.0,287.0
Paul-Henri_Mathieu_0002.jpg,295.0,295.0
Paul-Henri_Mathieu_0003.jpg,321.0,321.0
Paula_Abdul_0001.jpg,293.0,293.0
Paula_Locke_0001.jpg,304.0,304.0
Paula_Radcliffe_0003.jpg,315.0,315.0
Paula_Radcliffe_0004.jpg,325.0,325.0
Paula_Radcliffe_0006.jpg,307.0,307.0
Paula_Zahn_0001.jpg,299.0,299.0
Paulie_Ayala_0001.jpg,305.0,305.0
Pauline_Landers_0001.jpg,295.0,295.0
Pauline_Phillips_0001.jpg,291.0,291.0
Paulo_Cesar_Pinheiro_0001.jpg,294.0,294.0
Paulo_Cesar_Pinheiro_0002.jpg,298.0,298.0
Paul_Bettany_0001.jpg,289.0,289.0
Paul_Brandt_0001.jpg,304.0,304.0
Paul_Bremer_0003.jpg,296.0,296.0
Paul_Bremer_0004.jpg,295.0,295.0
Paul_Bremer_0006.jpg,296.0,296.0
Paul_Bremer_0007.jpg,300.0,300.0
Paul_Bremer_0008.jpg,292.0,292.0
Paul_Bremer_0009.jpg,297.0,297.0
Paul_Bremer_0010.jpg,296.0,296.0
Paul_Bremer_0012.jpg,300.0,300.0
Paul_Bremer_0013.jpg,295.0,295.0
Paul_Bremer_0014.jpg,306.0,306.0
Paul_Bremer_0015.jpg,298.0,298.0
Paul_Bremer_0016.jpg,309.0,309.0
Paul_Bremer_0017.jpg,301.0,301.0
Paul_Bremer_0018.jpg,299.0,299.0
Paul_Burrell_0007.jpg,298.0,298.0
Paul_Burrell_0008.jpg,297.0,297.0
Paul_Burrell_0009.jpg,299.0,299.0
Paul_Burrell_0011.jpg,297.0,297.0
Paul_Byrd_0001.jpg,292.0,292.0
Paul_Celluci_0001.jpg,298.0,298.0
Paul_Clark_0001.jpg,296.0,296.0
Paul_Desmarais_0001.jpg,295.0,295.0
Paul_Ebert_0001.jpg,307.0,307.0
Paul_Gascoigne_0002.jpg,286.0,286.0
Paul_Gascoigne_0003.jpg,297.0,297.0
Paul_Greengrass_0001.jpg,291.0,291.0
Paul_Hogan_0001.jpg,301.0,301.0
Paul_Hogan_0002.jpg,310.0,310.0
Paul_Johnson_0001.jpg,301.0,301.0
Paul_Kagame_0002.jpg,308.0,308.0
Paul_Kariya_0001.jpg,298.0,298.0
Paul_Kelleher_0001.jpg,300.0,300.0
Paul_Krueger_0001.jpg,296.0,296.0
Paul_LeClerc_0001.jpg,293.0,293.0
Paul_Lockhart_0001.jpg,300.0,300.0
Paul_Luvera_0001.jpg,291.0,291.0
Paul_Martin_0006.jpg,292.0,292.0
Paul_Martin_0008.jpg,312.0,312.0
Paul_McCartney_0001.jpg,299.0,299.0
Paul_McCartney_0003.jpg,306.0,306.0
Paul_McCartney_0004.jpg,294.0,294.0
Paul_McCartney_0005.jpg,288.0,288.0
Paul_McCartney_0007.jpg,293.0,293.0
Paul_Newman_0001.jpg,310.0,310.0
Paul_ONeill_0001.jpg,297.0,297.0
Paul_ONeill_0002.jpg,312.0,312.0
Paul_ONeill_0004.jpg,291.0,291.0
Paul_ONeill_0005.jpg,288.0,288.0
Paul_ONeill_0008.jpg,298.0,298.0
Paul_ONeill_0009.jpg,305.0,305.0
Paul_Patton_0001.jpg,291.0,291.0
Paul_Patton_0002.jpg,286.0,286.0
Paul_Pierce_0002.jpg,291.0,291.0
Paul_Reiser_0001.jpg,299.0,299.0
Paul_Sarbanes_0001.jpg,296.0,296.0
Paul_Sarbanes_0002.jpg,298.0,298.0
Paul_Sarbanes_0003.jpg,294.0,294.0
Paul_Schrader_0001.jpg,315.0,315.0
Paul_Shanley_0001.jpg,297.0,297.0
Paul_Shanley_0003.jpg,294.0,294.0
Paul_Tagliabue_0001.jpg,306.0,306.0
Paul_Tagliabue_0003.jpg,297.0,297.0
Paul_Tagliabue_0004.jpg,301.0,301.0
Paul_Tracy_0001.jpg,315.0,315.0
Paul_Vathis_0001.jpg,296.0,296.0
Paul_Walker_0001.jpg,295.0,295.0
Paul_Wals_0001.jpg,312.0,312.0
Paul_Wellstone_0002.jpg,291.0,291.0
Paul_Wellstone_0003.jpg,298.0,298.0
Paul_William_Hurley_0002.jpg,290.0,290.0
Paul_Wolfowitz_0001.jpg,299.0,299.0
Paul_Wolfowitz_0002.jpg,308.0,308.0
Paul_Wolfowitz_0004.jpg,292.0,292.0
Paul_Wolfowitz_0005.jpg,310.0,310.0
Paul_Wolfowitz_0007.jpg,297.0,297.0
Paul_Wolfowitz_0008.jpg,296.0,296.0
Paul_Wolfowitz_0009.jpg,293.0,293.0
Paul_Wolfowitz_0010.jpg,296.0,296.0
Paul_Wollnough_0001.jpg,307.0,307.0
Pedro_Almodovar_0001.jpg,294.0,294.0
Pedro_Almodovar_0004.jpg,308.0,308.0
Pedro_Almodovar_0005.jpg,318.0,318.0
Pedro_Almodovar_0007.jpg,294.0,294.0
Pedro_Duque_0001.jpg,297.0,297.0
Pedro_Mahecha_0001.jpg,295.0,295.0
Pedro_Malan_0001.jpg,294.0,294.0
Pedro_Malan_0002.jpg,315.0,315.0
Pedro_Malan_0003.jpg,286.0,286.0
Pedro_Malan_0005.jpg,300.0,300.0
Pedro_Pauleta_0001.jpg,295.0,295.0
Pedro_Solbes_0003.jpg,292.0,292.0
Pedro_Solbes_0004.jpg,293.0,293.0
Pedro_Velasquez_0001.jpg,315.0,315.0
Penelope_Cruz_0001.jpg,291.0,291.0
Penelope_Cruz_0002.jpg,299.0,299.0
Penelope_Cruz_0003.jpg,293.0,293.0
Penny_Dupuie_0001.jpg,310.0,310.0
Percy_Gibson_0001.jpg,292.0,292.0
Perry_Compton_0001.jpg,306.0,306.0
Pervez_Musharraf_0001.jpg,300.0,300.0
Pervez_Musharraf_0002.jpg,297.0,297.0
Pervez_Musharraf_0003.jpg,307.0,307.0
Pervez_Musharraf_0004.jpg,294.0,294.0
Pervez_Musharraf_0005.jpg,298.0,298.0
Pervez_Musharraf_0006.jpg,312.0,312.0
Pervez_Musharraf_0007.jpg,300.0,300.0
Pervez_Musharraf_0008.jpg,289.0,289.0
Pervez_Musharraf_0010.jpg,295.0,295.0
Pervez_Musharraf_0011.jpg,295.0,295.0
Pervez_Musharraf_0012.jpg,293.0,293.0
Pervez_Musharraf_0013.jpg,303.0,303.0
Pervez_Musharraf_0014.jpg,301.0,301.0
Pervez_Musharraf_0015.jpg,304.0,304.0
Pervez_Musharraf_0016.jpg,298.0,298.0
Pervez_Musharraf_0017.jpg,294.0,294.0
Pervez_Musharraf_0018.jpg,304.0,304.0
Peter_Ahearn_0001.jpg,295.0,295.0
Peter_Albertsen_0001.jpg,290.0,290.0
Peter_Arnett_0001.jpg,297.0,297.0
Peter_Arnett_0003.jpg,294.0,294.0
Peter_Camejo_0001.jpg,323.0,323.0
Peter_Care_0001.jpg,306.0,306.0
Peter_Chan_0001.jpg,298.0,298.0
Peter_Gabriel_0001.jpg,302.0,302.0
Peter_Gilmour_0001.jpg,298.0,298.0
Peter_Goldmark_0001.jpg,296.0,296.0
Peter_Greenaway_0002.jpg,300.0,300.0
Peter_Hartz_0001.jpg,296.0,296.0
Peter_Hillary_0002.jpg,302.0,302.0
Peter_Holmberg_0001.jpg,292.0,292.0
Peter_Hunt_0001.jpg,281.0,281.0
Peter_Mackay_0001.jpg,292.0,292.0
Peter_Mansbridge_0001.jpg,293.0,293.0
Peter_Max_0001.jpg,305.0,305.0
Peter_Medgyessy_0001.jpg,310.0,310.0
Peter_Mullan_0001.jpg,305.0,305.0
Peter_OToole_0001.jpg,291.0,291.0
Peter_Rasmussen_0001.jpg,294.0,294.0
Peter_Shaw_0001.jpg,296.0,296.0
Peter_Struck_0004.jpg,300.0,300.0
Peter_Ueberroth_0001.jpg,294.0,294.0
Pete_Carroll_0001.jpg,298.0,298.0
Pete_Carroll_0003.jpg,289.0,289.0
Pete_Rose_0002.jpg,299.0,299.0
Pete_Sampras_0002.jpg,296.0,296.0
Pete_Sampras_0003.jpg,299.0,299.0
Pete_Sampras_0004.jpg,299.0,299.0
Pete_Sampras_0005.jpg,301.0,301.0
Pete_Sampras_0007.jpg,296.0,296.0
Pete_Sampras_0008.jpg,299.0,299.0
Pete_Sampras_0011.jpg,308.0,308.0
Pete_Sampras_0013.jpg,304.0,304.0
Pete_Sampras_0017.jpg,299.0,299.0
Pete_Sampras_0019.jpg,293.0,293.0
Pete_Sampras_0020.jpg,291.0,291.0
Pete_Sampras_0021.jpg,293.0,293.0
Pete_Sampras_0022.jpg,295.0,295.0
Petria_Thomas_0003.jpg,290.0,290.0
Pham_Sy_Chien_0001.jpg,293.0,293.0
Pham_Thi_Mai_Phuong_0001.jpg,294.0,294.0
Phan_Van_Khai_0002.jpg,295.0,295.0
Philippe_Gagnon_0001.jpg,307.0,307.0
Philippe_Noiret_0001.jpg,295.0,295.0
Philip_Cummings_0001.jpg,294.0,294.0
Phillip_Seymor_Hoffmann_0001.jpg,302.0,302.0
Phil_Bennett_0001.jpg,291.0,291.0
Phil_Bredesen_0001.jpg,293.0,293.0
Phil_Cline_0001.jpg,297.0,297.0
Phil_Cullen_0001.jpg,323.0,323.0
Phil_Donahue_0001.jpg,303.0,303.0
Phil_Gramm_0001.jpg,306.0,306.0
Phil_Gramm_0002.jpg,298.0,298.0
Phil_Jackson_0001.jpg,307.0,307.0
Phil_Johnson_0001.jpg,297.0,297.0
Phil_McGraw_0001.jpg,311.0,311.0
Phil_Morris_0001.jpg,297.0,297.0
Phil_Vassar_0001.jpg,298.0,298.0
Phoenix_Chang_0001.jpg,293.0,293.0
Picabo_Street_0001.jpg,304.0,304.0
Pierce_Brosnan_0001.jpg,295.0,295.0
Pierce_Brosnan_0002.jpg,292.0,292.0
Pierce_Brosnan_0011.jpg,293.0,293.0
Pierce_Brosnan_0013.jpg,296.0,296.0
Pierce_Brosnan_0015.jpg,298.0,298.0
Pierre_Boulanger_0001.jpg,297.0,297.0
Pierre_Boulanger_0002.jpg,297.0,297.0
Pierre_Gagnon_0001.jpg,291.0,291.0
Pierre_Pettigrew_0001.jpg,292.0,292.0
Pierre_Pettigrew_0003.jpg,294.0,294.0
Pierre_Png_0001.jpg,296.0,296.0
Pier_Ferdinando_Casini_0001.jpg,288.0,288.0
Pieter_Bouw_0001.jpg,306.0,306.0
Piotr_Anderszewski_0001.jpg,297.0,297.0
Pio_Laghi_0001.jpg,298.0,298.0
Placido_Domingo_0001.jpg,293.0,293.0
Placido_Domingo_0002.jpg,295.0,295.0
Platon_Lebedev_0001.jpg,294.0,294.0
Porter_Goss_0001.jpg,309.0,309.0
Prakash_Hinduja_0001.jpg,294.0,294.0
Prem_Kumar_Nair_0001.jpg,299.0,299.0
Princess_Anne_0001.jpg,301.0,301.0
Princess_Caroline_0004.jpg,295.0,295.0
Princess_Caroline_0005.jpg,301.0,301.0
Princess_Elisabeth_0001.jpg,307.0,307.0
Princess_Hisako_0001.jpg,312.0,312.0
Princess_Masako_0001.jpg,297.0,297.0
Princess_Stephanie_0001.jpg,292.0,292.0
Princess_Victoria_0001.jpg,289.0,289.0
Prince_Charles_0001.jpg,292.0,292.0
Prince_Charles_0002.jpg,325.0,325.0
Prince_Charles_0004.jpg,299.0,299.0
Prince_Claus_0001.jpg,295.0,295.0
Prince_Claus_0002.jpg,293.0,293.0
Prince_Claus_0003.jpg,293.0,293.0
Prince_Claus_0004.jpg,307.0,307.0
Prince_Felipe_0001.jpg,303.0,303.0
Prince_Harry_0001.jpg,295.0,295.0
Prince_Harry_0002.jpg,304.0,304.0
Prince_Naruhito_0001.jpg,315.0,315.0
Prince_Naruhito_0002.jpg,297.0,297.0
Prince_William_0001.jpg,300.0,300.0
Priscilla_Owen_0001.jpg,294.0,294.0
Priscilla_Presley_0001.jpg,302.0,302.0
Priscilla_Presley_0002.jpg,295.0,295.0
Priyanka_Chopra_0001.jpg,295.0,295.0
Prospero_Pichay_0001.jpg,289.0,289.0
Pupi_Avati_0001.jpg,295.0,295.0
Pupi_Avati_0002.jpg,315.0,315.0
Pupi_Avati_0003.jpg,323.0,323.0
Pupi_Avati_0004.jpg,298.0,298.0
Pyar_Jung_Thapa_0001.jpg,306.0,306.0
Qais_al-Kazali_0001.jpg,315.0,315.0
Qazi_Afzal_0001.jpg,306.0,306.0
Queen_Beatrix_0001.jpg,293.0,293.0
Queen_Beatrix_0003.jpg,296.0,296.0
Queen_Elizabeth_II_0001.jpg,300.0,300.0
Queen_Elizabeth_II_0004.jpg,296.0,296.0
Queen_Elizabeth_II_0006.jpg,306.0,306.0
Queen_Elizabeth_II_0008.jpg,315.0,315.0
Queen_Elizabeth_II_0009.jpg,309.0,309.0
Queen_Elizabeth_II_0011.jpg,308.0,308.0
Queen_Elizabeth_II_0012.jpg,307.0,307.0
Queen_Latifah_0002.jpg,290.0,290.0
Queen_Latifah_0004.jpg,295.0,295.0
Queen_Rania_0001.jpg,303.0,303.0
Queen_Rania_0002.jpg,297.0,297.0
Queen_Rania_0003.jpg,295.0,295.0
Queen_Rania_0004.jpg,321.0,321.0
Quincy_Jones_0001.jpg,309.0,309.0
Quin_Snyder_0001.jpg,293.0,293.0
Qusai_Hussein_0001.jpg,312.0,312.0
Raag_Singhal_0001.jpg,287.0,287.0
Rachel_Corrie_0001.jpg,298.0,298.0
Rachel_Griffiths_0001.jpg,289.0,289.0
Rachel_Griffiths_0003.jpg,295.0,295.0
Rachel_Hunter_0002.jpg,294.0,294.0
Rachel_Hunter_0003.jpg,296.0,296.0
Rachel_Kempson_0001.jpg,270.0,270.0
Rachel_Leigh_Cook_0001.jpg,294.0,294.0
Rachel_Wheatley_0001.jpg,291.0,291.0
Rafael_Bielsa_0001.jpg,289.0,289.0
Rafael_Ramirez_0001.jpg,299.0,299.0
Rafael_Ramirez_0002.jpg,291.0,291.0
Rafael_Ramirez_0004.jpg,289.0,289.0
Rafeeuddin_Ahmed_0001.jpg,289.0,289.0
Rafiq_Hariri_0001.jpg,297.0,297.0
Raf_Vallone_0001.jpg,291.0,291.0
Raghad_Saddam_Hussein_0001.jpg,315.0,315.0
Raghad_Saddam_Hussein_0002.jpg,300.0,300.0
Rainer_Geulen_0001.jpg,293.0,293.0
Rainer_Schuettler_0001.jpg,293.0,293.0
Rainer_Schuettler_0002.jpg,312.0,312.0
Rainer_Schuettler_0005.jpg,315.0,315.0
Raja_Ibrahim_0001.jpg,290.0,290.0
Raja_Qureshi_0001.jpg,294.0,294.0
Raja_Ramani_0001.jpg,293.0,293.0
Raja_Zafar-ul-Haq_0001.jpg,294.0,294.0
Ralf_Schumacher_0001.jpg,301.0,301.0
Ralf_Schumacher_0002.jpg,304.0,304.0
Ralf_Schumacher_0004.jpg,300.0,300.0
Ralf_Schumacher_0005.jpg,298.0,298.0
Ralf_Schumacher_0007.jpg,315.0,315.0
Ralf_Schumacher_0008.jpg,294.0,294.0
Ralph_Fiennes_0001.jpg,289.0,289.0
Ralph_Firman_0001.jpg,312.0,312.0
Ralph_Friedgen_0001.jpg,301.0,301.0
Ralph_Goodale_0001.jpg,304.0,304.0
Ralph_Lauren_0002.jpg,291.0,291.0
Ralph_Nader_0001.jpg,303.0,303.0
Ralph_Sampson_0001.jpg,289.0,289.0
Ramiro_Goben_Reducindo_0001.jpg,295.0,295.0
Ramona_Rispton_0001.jpg,297.0,297.0
Randall_Terry_0001.jpg,297.0,297.0
Randy_Dryer_0001.jpg,292.0,292.0
Randy_Johnson_0001.jpg,302.0,302.0
Rand_Beers_0001.jpg,287.0,287.0
Rand_Miller_0001.jpg,299.0,299.0
Ranil_Wickremasinghe_0003.jpg,297.0,297.0
Rani_Mukherjee_0001.jpg,300.0,300.0
Raoul_Ruiz_0001.jpg,304.0,304.0
Raoul_Ruiz_0003.jpg,330.0,330.0
Raoul_Ruiz_0004.jpg,294.0,294.0
Raquel_Welch_0001.jpg,298.0,298.0
Raquel_Welch_0002.jpg,303.0,303.0
Rashid_Qureshi_0001.jpg,306.0,306.0
Ratna_Sari_Dewi_Sukarno_0001.jpg,294.0,294.0
Raul_Cubas_0001.jpg,293.0,293.0
Raul_Mondesi_0001.jpg,303.0,303.0
Raul_Rivero_0001.jpg,294.0,294.0
Raymond_Odierno_0001.jpg,291.0,291.0
Ray_Allen_0002.jpg,301.0,301.0
Ray_Allen_0003.jpg,294.0,294.0
Ray_Bradbury_0001.jpg,302.0,302.0
Ray_Evernham_0001.jpg,305.0,305.0
Ray_Lucas_0001.jpg,300.0,300.0
Ray_Nagin_0001.jpg,305.0,305.0
Ray_Romano_0001.jpg,290.0,290.0
Ray_Romano_0002.jpg,295.0,295.0
Ray_Romano_0003.jpg,300.0,300.0
Ray_Romano_0004.jpg,291.0,291.0
Ray_Romano_0005.jpg,297.0,297.0
Ray_Romano_0006.jpg,299.0,299.0
Ray_Romano_0007.jpg,289.0,289.0
Ray_Sherman_0001.jpg,288.0,288.0
Ray_Young_0001.jpg,288.0,288.0
Razali_Ismail_0001.jpg,286.0,286.0
Raza_Rabbani_0001.jpg,299.0,299.0
Rebecca_Romijn-Stamos_0001.jpg,299.0,299.0
Rebecca_Romijn-Stamos_0002.jpg,312.0,312.0
Rebecca_Romijn-Stamos_0004.jpg,291.0,291.0
Rebekah_Chantay_Revels_0001.jpg,303.0,303.0
Rebekah_Chantay_Revels_0003.jpg,308.0,308.0
Rebekah_Chantay_Revels_0004.jpg,303.0,303.0
Recep_Tayyip_Erdogan_0004.jpg,310.0,310.0
Recep_Tayyip_Erdogan_0005.jpg,294.0,294.0
Recep_Tayyip_Erdogan_0008.jpg,300.0,300.0
Recep_Tayyip_Erdogan_0009.jpg,303.0,303.0
Recep_Tayyip_Erdogan_0011.jpg,298.0,298.0
Recep_Tayyip_Erdogan_0012.jpg,298.0,298.0
Recep_Tayyip_Erdogan_0015.jpg,302.0,302.0
Recep_Tayyip_Erdogan_0016.jpg,301.0,301.0
Recep_Tayyip_Erdogan_0017.jpg,303.0,303.0
Recep_Tayyip_Erdogan_0018.jpg,292.0,292.0
Recep_Tayyip_Erdogan_0019.jpg,301.0,301.0
Recep_Tayyip_Erdogan_0020.jpg,290.0,290.0
Recep_Tayyip_Erdogan_0021.jpg,294.0,294.0
Recep_Tayyip_Erdogan_0022.jpg,297.0,297.0
Recep_Tayyip_Erdogan_0024.jpg,296.0,296.0
Recep_Tayyip_Erdogan_0026.jpg,305.0,305.0
Recep_Tayyip_Erdogan_0027.jpg,300.0,300.0
Recep_Tayyip_Erdogan_0028.jpg,305.0,305.0
Recep_Tayyip_Erdogan_0029.jpg,293.0,293.0
Recep_Tayyip_Erdogan_0030.jpg,302.0,302.0
Red_Auerbach_0001.jpg,292.0,292.0
Reese_Witherspoon_0001.jpg,300.0,300.0
Reese_Witherspoon_0002.jpg,293.0,293.0
Reese_Witherspoon_0003.jpg,288.0,288.0
Reggie_Miller_0002.jpg,308.0,308.0
Reinhard_Buetikofer_0001.jpg,302.0,302.0
Renato_Soru_0001.jpg,300.0,300.0
Renee_Zellweger_0003.jpg,294.0,294.0
Renee_Zellweger_0004.jpg,294.0,294.0
Renee_Zellweger_0005.jpg,298.0,298.0
Renee_Zellweger_0006.jpg,296.0,296.0
Renee_Zellweger_0010.jpg,294.0,294.0
Renee_Zellweger_0014.jpg,289.0,289.0
Renee_Zellweger_0017.jpg,298.0,298.0
Rene_Portland_0001.jpg,302.0,302.0
Ren_Qingjin_0001.jpg,309.0,309.0
Retief_Goosen_0001.jpg,294.0,294.0
Rey_Sanchez_0001.jpg,297.0,297.0
Rhett_Warrener_0001.jpg,290.0,290.0
Ricardo_Lagos_0011.jpg,311.0,311.0
Ricardo_Lagos_0015.jpg,330.0,330.0
Ricardo_Lagos_0016.jpg,294.0,294.0
Ricardo_Lagos_0017.jpg,290.0,290.0
Ricardo_Lagos_0025.jpg,312.0,312.0
Ricardo_Lopez_Murphy_0001.jpg,306.0,306.0
Ricardo_Lopez_Murphy_0002.jpg,309.0,309.0
Ricardo_Maduro_0002.jpg,292.0,292.0
Ricardo_Mayorga_0001.jpg,301.0,301.0
Ricardo_Monasterio_0001.jpg,297.0,297.0
Ricardo_Monasterio_0002.jpg,294.0,294.0
Ricardo_Sanchez_0001.jpg,303.0,303.0
Ricardo_Sanchez_0002.jpg,301.0,301.0
Ricardo_Sanchez_0003.jpg,295.0,295.0
Ricardo_Sanchez_0004.jpg,304.0,304.0
Ricardo_Sanchez_0005.jpg,289.0,289.0
Ricardo_Sanchez_0006.jpg,299.0,299.0
Richard_Armitage_0003.jpg,293.0,293.0
Richard_Armitage_0004.jpg,286.0,286.0
Richard_Armitage_0007.jpg,304.0,304.0
Richard_Armitage_0008.jpg,294.0,294.0
Richard_Branson_0001.jpg,301.0,301.0
Richard_Branson_0002.jpg,302.0,302.0
Richard_Butler_0001.jpg,292.0,292.0
Richard_Chamberlain_0001.jpg,298.0,298.0
Richard_Crenna_0001.jpg,297.0,297.0
Richard_Crenna_0002.jpg,295.0,295.0
Richard_Daley_0001.jpg,298.0,298.0
Richard_Dreyfuss_0001.jpg,292.0,292.0
Richard_Fine_0001.jpg,308.0,308.0
Richard_Gephardt_0008.jpg,290.0,290.0
Richard_Gephardt_0009.jpg,312.0,312.0
Richard_Gephardt_0011.jpg,303.0,303.0
Richard_Gere_0002.jpg,297.0,297.0
Richard_Gere_0004.jpg,287.0,287.0
Richard_Gere_0005.jpg,306.0,306.0
Richard_Gere_0006.jpg,308.0,308.0
Richard_Gere_0007.jpg,290.0,290.0
Richard_Gere_0008.jpg,293.0,293.0
Richard_Greenberg_0001.jpg,296.0,296.0
Richard_Haass_0002.jpg,298.0,298.0
Richard_Hellfant_0001.jpg,313.0,313.0
Richard_Jefferson_0001.jpg,290.0,290.0
Richard_Jewell_0001.jpg,296.0,296.0
Richard_Krajicek_0001.jpg,315.0,315.0
Richard_Krajicek_0002.jpg,297.0,297.0
Richard_Langille_0001.jpg,302.0,302.0
Richard_Lennon_0001.jpg,290.0,290.0
Richard_Levin_0001.jpg,294.0,294.0
Richard_Myers_0004.jpg,287.0,287.0
Richard_Myers_0005.jpg,308.0,308.0
Richard_Myers_0006.jpg,307.0,307.0
Richard_Myers_0008.jpg,298.0,298.0
Richard_Myers_0009.jpg,297.0,297.0
Richard_Myers_0010.jpg,292.0,292.0
Richard_Myers_0011.jpg,290.0,290.0
Richard_Myers_0012.jpg,298.0,298.0
Richard_Myers_0015.jpg,291.0,291.0
Richard_Myers_0017.jpg,315.0,315.0
Richard_Norton-Taylor_0001.jpg,306.0,306.0
Richard_Parsons_0001.jpg,288.0,288.0
Richard_Penniman_0001.jpg,301.0,301.0
Richard_Perle_0001.jpg,300.0,300.0
Richard_Reid_0001.jpg,293.0,293.0
Richard_Rodriguez_0001.jpg,302.0,302.0
Richard_Sambrook_0002.jpg,296.0,296.0
Richard_Sterner_0001.jpg,301.0,301.0
Richard_Virenque_0001.jpg,301.0,301.0
Richard_Virenque_0002.jpg,291.0,291.0
Richard_Virenque_0005.jpg,307.0,307.0
Richard_Virenque_0006.jpg,300.0,300.0
Richard_Virenque_0007.jpg,325.0,325.0
Richard_Virenque_0008.jpg,295.0,295.0
Richard_Ward_0001.jpg,307.0,307.0
Richie_Adubato_0001.jpg,307.0,307.0
Rich_Brooks_0001.jpg,293.0,293.0
Rich_Gannon_0001.jpg,304.0,304.0
Rich_Gannon_0002.jpg,293.0,293.0
Ricky_Barnes_0001.jpg,300.0,300.0
Ricky_Barnes_0002.jpg,291.0,291.0
Ricky_Cottrill_0001.jpg,300.0,300.0
Ricky_Martin_0001.jpg,310.0,310.0
Ricky_Quick_0001.jpg,306.0,306.0
Rick_Barnes_0002.jpg,302.0,302.0
Rick_Barnes_0003.jpg,303.0,303.0
Rick_Bland_0001.jpg,293.0,293.0
Rick_Bragg_0001.jpg,292.0,292.0
Rick_Carlisle_0001.jpg,295.0,295.0
Rick_Carlisle_0002.jpg,312.0,312.0
Rick_Carlisle_0003.jpg,295.0,295.0
Rick_Carlisle_0004.jpg,293.0,293.0
Rick_Caruso_0001.jpg,294.0,294.0
Rick_Dinse_0001.jpg,306.0,306.0
Rick_Dinse_0002.jpg,301.0,301.0
Rick_Dinse_0003.jpg,306.0,306.0
Rick_Perry_0002.jpg,303.0,303.0
Rick_Perry_0003.jpg,293.0,293.0
Rick_Perry_0004.jpg,289.0,289.0
Rick_Perry_0006.jpg,293.0,293.0
Rick_Pitino_0001.jpg,294.0,294.0
Rick_Pitino_0002.jpg,296.0,296.0
Rick_Pitino_0003.jpg,310.0,310.0
Rick_Pitino_0004.jpg,298.0,298.0
Rick_Romley_0002.jpg,301.0,301.0
Rick_Romley_0003.jpg,302.0,302.0
Rick_Santorum_0002.jpg,290.0,290.0
Rick_Stansbury_0001.jpg,289.0,289.0
Rick_Stansbury_0003.jpg,296.0,296.0
Rick_Wagoner_0001.jpg,292.0,292.0
Rien_Long_0001.jpg,294.0,294.0
Ringo_Starr_0001.jpg,307.0,307.0
Rio_Ferdinand_0002.jpg,292.0,292.0
Rita_Grande_0002.jpg,297.0,297.0
Rita_Grande_0003.jpg,303.0,303.0
Rita_Moreno_0001.jpg,297.0,297.0
Rita_Moreno_0002.jpg,310.0,310.0
Robbie_Coltrane_0001.jpg,293.0,293.0
Robbie_Mc_Ewen_0001.jpg,300.0,300.0
Robbie_Naish_0001.jpg,292.0,292.0
Robbie_Williams_0001.jpg,296.0,296.0
Robbie_Williams_0002.jpg,301.0,301.0
Robbie_Williams_0003.jpg,295.0,295.0
Robby_Ginepri_0001.jpg,295.0,295.0
Robby_Ginepri_0002.jpg,305.0,305.0
